symbol,price,1h,24h,7d,date,volume_mkt_cap_ratio,log_price,encoded_symbol
CVXCRV,1.95,0.038,0.021,0.0069999999999999,2022-03-16,0.0002659683486255189,1.0818051703517284,0.09251865027413224
DOME,0.042328407322,-0.004,0.09,-0.07,2022-03-16,0.12310951342518246,0.04145706385015284,0.10850163650938523
GUSD,1.0,0.003,0.001,0.001,2022-03-16,0.008939989840643432,0.6931471805599453,0.09364721397705054
JST,0.048936163597,0.013,0.005,0.033,2022-03-16,0.21064908820627518,0.04777647303146614,0.11989127703053876
DESO,33.97,0.005,0.111,0.192,2022-03-16,0.0021700164535783306,3.5544905510752844,0.09276638306818141
POLY,0.384838,0.017,0.0139999999999999,-0.036,2022-03-16,0.03545489682081765,0.325583165289044,0.09709702807211781
NU,0.419373,0.004,0.01,-0.098,2022-03-16,0.012602593985179378,0.35021522480579925,0.09412374981449172
REN,0.338855,0.032,0.012,-0.012,2022-03-16,0.12173529373638418,0.29181477107679127,0.1083228388822361
KEEP,0.609779,0.012,0.019,-0.066,2022-03-16,0.006898225432205745,0.47609690249363834,0.09338156312486005
ILV,519.92,0.023,0.038,0.033,2022-03-16,0.033307259096901916,6.255596479099502,0.09681760220437473
FLUX,1.43,0.016,0.022,0.087,2022-03-16,0.04690670599261712,0.8878912573524571,0.09858700549215683
ENS,14.05,0.04,0.043,0.016,2022-03-16,0.12038999755368542,2.711377991194885,0.10814780444833878
HIVE,0.869127,0.015,0.0409999999999999,0.011,2022-03-16,0.038590167887635037,0.6254714769406924,0.09750495340733588
LDO,2.98,0.0409999999999999,0.085,0.515,2022-03-16,0.01452070342689868,1.3812818192963463,0.09437331210761507
GMT,0.534126,0.073,0.573,2.935,2022-03-16,3.182031115809709,0.4279608377726894,0.5064932593916528
SPELL,0.003547901833,0.015,0.009,-0.059,2022-03-16,0.08603484713129088,0.0035416228763236416,0.10367790824036974
CKB,0.010554840501,0.0139999999999999,0.02,-0.015,2022-03-16,0.019473240945593266,0.010499527048019373,0.09501767920839793
KNC,3.06,0.025,0.008,0.002,2022-03-16,0.1283916520319385,1.4011829736136414,0.10918888750488415
FLEX,3.97,0.002,0.006,-0.002,2022-03-16,4.256078845211892,1.6034198401085376,0.6462359708572127
HUSD,0.999103,0.0,0.001,0.0,2022-03-16,0.13916806838987594,0.692698579953738,0.11059099059631584
UOS,1.15,0.01,0.024,-0.037,2022-03-16,0.029111034616097375,0.7654678421395714,0.09627163783909258
PEOPLE,0.060612313279,0.061,0.102,0.075,2022-03-16,0.46772649809395744,0.05884639538289863,0.15333922662421617
LOOKS,1.29,0.086,0.177,0.231,2022-03-16,0.1587033505384423,0.8285518175661483,0.11313269635291652
JEWEL,4.16,0.04,0.016,-0.074,2022-03-16,0.03777833684517147,1.6409365794934714,0.09739932730896042
TEL,0.004899527146,0.008,0.027,-0.011,2022-03-16,0.009422097860623353,0.004887563524351989,0.09370994031600831
TOMB,1.18,0.031,0.01,-0.054,2022-03-16,0.04706487392639466,0.7793248768009976,0.09860758448071377
STARS,0.401895,0.0139999999999999,-0.005,-0.125,2022-03-16,0.005748439648690126,0.33782489279779115,0.09323196625072257
DGB,0.019668130187,0.03,0.018,0.059,2022-03-16,0.05279358561610871,0.01947721179253286,0.09935293841872794
XDB,0.389141,0.023,0.216,0.209,2022-03-16,0.0128670488865763,0.32868557049927427,0.09415815763825029
SYS,0.468329,0.023,-0.031,-0.074,2022-03-16,0.04276820719672387,0.3841250195238509,0.09804855172767006
LSK,2.03,0.015,0.006,0.019,2022-03-16,0.025912810148848168,1.1085626195212777,0.09585552173298838
TOKE,25.32,0.03,0.076,-0.004,2022-03-16,0.020910335486867715,3.2703291064571163,0.09520465738667855
XNO,2.2,-0.006,0.288,0.312,2022-03-16,0.37546727817783637,1.1631508098056809,0.14133552027500934
10SET,3.3,0.016,0.03,0.434,2022-03-16,0.010574382989099898,1.4586150226995167,0.09385986237610555
PLA,0.797778,0.021,0.04,-0.013,2022-03-16,0.06105502894545129,0.5865514579035128,0.10042782220634508
SAFEMOON,5.06313e-07,0.02,0.025,0.003,2022-03-16,1.2611272089637015e-05,5.063128718236162e-07,0.09248568637143509
RON,1.86,0.023,0.0289999999999999,-0.004,2022-03-16,0.008115361189367763,1.0508216248317612,0.09353992280131705
XPRT,3.3,0.012,0.045,0.038,2022-03-16,0.00943228815632531,1.4586150226995167,0.0937112661598354
RACA,0.001341144021,0.0279999999999999,0.0409999999999999,0.099,2022-03-16,0.056843314256199165,0.0013402454906401588,0.09987984243367426
ARRR,1.44,0.023,0.0279999999999999,0.312,2022-03-16,0.005308614927752973,0.8919980393051105,0.09317474132729431
MIMATIC,0.99909,0.002,0.006,0.002,2022-03-16,0.04341804938529881,0.6926920770160359,0.09813310170340225
CSPR,0.063408018304,0.023,0.1009999999999999,0.019,2022-03-16,0.04260364847949046,0.06147886231169532,0.09802714124402769
EVER,0.191627,-0.011,-0.009,0.001,2022-03-16,2.4497022696624243e-05,0.17531960021055962,0.09248723280831322
SXP,1.34,0.022,0.059,0.038,2022-03-16,0.27777725547202,0.8501509293696101,0.12862522046026895
FLOKI,2.8340322e-05,0.04,0.042,-0.037,2022-03-16,0.025149710739017832,2.833992042066171e-05,0.09575623603298805
ZNN,5.35,0.011,0.025,-0.019,2022-03-16,0.00016586474242841773,1.8484548129046001,0.09250562594665171
INJ,5.33,0.027,0.024,0.021,2022-03-16,0.06257359114741477,1.8453002361560848,0.10062540001766786
MXC,0.104299,-0.0,0.031,0.175,2022-03-16,0.08343244002409993,0.09921074451951027,0.1033393130219817
WIN,0.00026633365,0.011,0.02,-0.009,2022-03-16,0.4951585524452773,0.0002662981894895173,0.15690836936450922
WRX,0.558123,0.012,-0.002,-0.073,2022-03-16,0.02781879385743506,0.4434818917007981,0.09610350636547335
PERP,3.85,0.019,0.012,-0.009,2022-03-16,0.033236654153802246,1.5789787049493917,0.09680841590294553
MBOX,2.04,0.026,-0.024,0.06,2022-03-16,0.15199576044087454,1.1118575154181303,0.11225998203866962
ASTRO,2.02,0.034,-0.001,0.396,2022-03-16,0.02399748007531335,1.1052568313867783,0.0956063210592192
TWT,0.721272,0.026,-0.084,0.065,2022-03-16,0.18154463949432703,0.5430635523879059,0.11610454161145106
SRM,1.87,0.02,0.026,0.034,2022-03-16,0.1630622013168639,1.0543120297715298,0.1136998197776729
C98,1.34,0.024,0.035,0.066,2022-03-16,0.21112858229675835,0.8501509293696101,0.1199536632751176
MIR,1.71,0.016,-0.046,0.13,2022-03-16,0.44205294783661847,0.9969486348916096,0.14999888016875204
ZMT,2.79,-0.002,0.004,-0.005,2022-03-16,0.057565739656437645,1.332366019094335,0.09997383610034036
TRIBE,0.543192,0.011,0.01,0.0289999999999999,2022-03-16,0.03252042617968921,0.4338529985627673,0.09671522857393759
VVS,2.2321211e-05,0.018,0.022,-0.087,2022-03-16,0.016352076546269616,2.2320961885476766e-05,0.09461158927016583
HERO,0.045156504195,0.023,0.034,-0.106,2022-03-16,0.035790668781324614,0.04416663898305358,0.09714071484963326
CTC,1.14,0.015,0.015,0.023,2022-03-16,0.01362362819003009,0.76080582903376,0.09425659501715727
STSOL,87.91,0.024,0.013,0.04,2022-03-16,0.019825288689043645,4.487624622133048,0.0950634836032012
API3,4.7,0.0279999999999999,-0.008,-0.1009999999999999,2022-03-16,0.12871872377390398,1.7404661748405046,0.10923144231023851
ELG,3.37,0.024,0.021,0.051,2022-03-16,0.0029987244847273836,1.4747630091074988,0.09287420500580658
FX,0.488809,0.019,0.005,-0.005,2022-03-16,0.009053583784131645,0.39797647146465526,0.09366199351173468
RAY,2.51,0.013,0.0559999999999999,0.035,2022-03-16,0.14540354362467947,1.2556160374777743,0.11140227876604439
CET,0.061152343679,0.005,0.035,0.072,2022-03-16,0.0038058393556651073,0.05935543431885238,0.09297921749029997
EURT,1.1,0.004,0.008,0.012,2022-03-16,0.11168685594257877,0.7419373447293773,0.10701545197115257
FET,0.327851,0.022,0.0069999999999999,0.024,2022-03-16,0.09599570664100433,0.2835618459643057,0.10497390047452271
DENT,0.002351313514,0.023,0.017,0.008,2022-03-16,0.08480392999549001,0.0023485535019684934,0.10351775548976341
XCH,65.15,0.012,-0.021,-0.084,2022-03-16,0.046306345195474205,4.191924890560965,0.09850889346477322
SNT,0.056745127667,0.012,0.0069999999999999,-0.034,2022-03-16,0.03498627076148867,0.055193549777057094,0.09703605585049178
POWR,0.503878,0.01,0.005,-0.023,2022-03-16,0.14865177811177446,0.408047105216208,0.1118249015995336
MED,0.040119247871,0.011,0.025,0.025,2022-03-16,0.03592776270966024,0.039335367994586846,0.09715855193149343
XSUSHI,3.8,0.002,0.033,0.055,2022-03-16,0.0005022769940330656,1.5686159179138452,0.092549396031465
CHR,0.37938,0.0289999999999999,0.045,0.031,2022-03-16,0.2734899103458437,0.3216341228523802,0.12806740052683452
YGG,2.43,0.027,0.009,-0.057,2022-03-16,0.08268721256720486,1.2325602611778486,0.10324235261451166
TLOS,0.819159,0.02,0.052,-0.096,2022-03-16,0.020739350575443592,0.5983743063810962,0.09518241080071406
COTI,0.201515,0.017,0.048,0.008,2022-03-16,0.07388668667948742,0.18358326051096402,0.10209732961766868
ALUSD,0.997171,-0.001,-0.001,0.0,2022-03-16,0.01451775212474425,0.6917316792104363,0.09437292811819438
CELR,0.037068909834,0.0289999999999999,0.0279999999999999,-0.003,2022-03-16,0.17203241508109463,0.03639837818136602,0.11486692060524695
ORBS,0.072194784903,0.006,0.02,0.023,2022-03-16,0.13548209442083836,0.06970774847762846,0.11011141414666263
PYR,8.73,0.027,0.039,-0.044,2022-03-16,0.18531787461642416,2.2752138961979136,0.1165954714766
EWT,4.91,0.015,-0.009,0.042,2022-03-16,0.010829660569623539,1.776645831418007,0.09389307615264657
ASTR,0.10323,0.009,0.0069999999999999,0.032,2022-03-16,0.038939449075585546,0.09824224074577945,0.09755039784982382
OGN,0.434115,0.0069999999999999,-0.068,0.612,2022-03-16,0.8894233145835785,0.3605479342199803,0.20820555606141383
CRTS,0.002952176693,-0.009,-0.037,-0.13,2022-03-16,0.06645603229707361,0.0029478275768570574,0.1011305385124541
OCEAN,0.469383,0.0279999999999999,0.051,0.074,2022-03-16,0.10868601596624576,0.3848425847890814,0.1066250172600244
XYO,0.016347118202,0.001,0.009,-0.032,2022-03-16,0.022566602058736306,0.01621494258023479,0.0954201517034828
DPX,1126.14,0.034,0.006,0.031,2022-03-16,0.02308905214587616,7.027438729927148,0.09548812688725138
PLEX,0.815228,0.013,0.0279999999999999,-0.008,2022-03-16,0.0772896079520988,0.5962110796620141,0.10254007851282554
LYXE,13.05,0.016,0.015,-0.001,2022-03-16,0.005774370399855597,2.642622395779755,0.0932353400611958
DAO,2.19,0.012,-0.01,-0.042,2022-03-16,0.018140427553734722,1.1600209167967532,0.09484426889137265
BOBA,1.21,0.0069999999999999,0.061,0.136,2022-03-16,0.022712507662079565,0.7929925155296614,0.0954391352589348
MDX,0.223833,0.018,0.0289999999999999,0.051,2022-03-16,0.03772750651147331,0.20198773687313948,0.09739271385179159
UFO,7.530048e-06,0.03,0.033,-0.009,2022-03-16,0.026618673769976533,7.53001964933088e-06,0.09594736057184172
ARDR,0.192938,0.0139999999999999,0.02,-0.011,2022-03-16,0.03282764288119899,0.17641917194132778,0.09675520007026986
PUNDIX,0.740085,0.0139999999999999,0.022,-0.006,2022-03-16,0.022536290107386173,0.5539339626079998,0.09541620786173767
MASK,4.05,0.032,0.07,0.023,2022-03-16,0.24735777337335846,1.6193882432872684,0.12466738805349958
KNCL,3.07,0.025,0.02,-0.0,2022-03-16,1.0103485190020263,1.4036429994545037,0.2239389499203317
IBBTC,40647.97,0.019,0.023,0.052,2022-03-16,1.7343195465562677e-05,10.612728776401555,0.09248630203476634
XCM,0.609647,0.005,-0.055,-0.017,2022-03-16,0.00029677007158823964,0.47601490029817,0.09252265783931468
MX,1.86,0.016,0.017,0.0289999999999999,2022-03-16,0.0020659164571147433,1.0508216248317612,0.09275283877646034
RSR,0.013806375745,0.015,0.136,0.133,2022-03-16,0.3188838901936662,0.01371193599372457,0.13397354199009937
RAD,4.43,0.018,0.016,0.021,2022-03-16,0.027868612737671074,1.691939133945844,0.09610998822397533
CFX,0.116231,0.02,0.0069999999999999,-0.072,2022-03-16,0.02748178863472978,0.10995783178711244,0.0960596591300948
TIME,196.83,0.017,0.011,-0.085,2022-03-16,0.008241304379583755,5.287408076040001,0.09207171050368378
XSGD,0.73676,0.004,0.004,0.006,2022-03-16,0.022948747666012907,0.5520213084553764,0.09546987208543008
MLK,0.81278,0.012,0.0289999999999999,0.0279999999999999,2022-03-16,0.03771576606013498,0.5948615785740808,0.09739118631957963
CVC,0.268256,0.024,0.0559999999999999,0.032,2022-03-16,0.08366746724721527,0.2376427283819162,0.103369892055415
UBT,1.18,0.022,0.176,0.654,2022-03-16,0.016208516202006012,0.7793248768009976,0.09459291085279467
ANT,4.62,0.027,0.05,0.051,2022-03-16,0.1780215547216002,1.7263316639055997,0.11564615842662007
YOSHI,1.34,0.038,0.135,0.244,2022-03-16,0.017920106520096468,0.8501509293696101,0.09481560325781589
SUPER,0.606166,0.025,0.012,0.023,2022-03-16,0.09159834827566712,0.4738499725740797,0.10440176688638132
DIVI,0.06259333954,-0.003,0.057,-0.0409999999999999,2022-03-16,0.0013470167181008977,0.060712466936762806,0.09265930382819729
BTSE,8.42,0.006,0.012,0.127,2022-03-16,0.00967304660587445,2.2428350885882717,0.09374259087439624
GMX,22.78,0.0279999999999999,0.038,-0.062,2022-03-16,0.0228845232562375,3.1688448912626357,0.09546151594545733
REQ,0.218404,0.018,-0.001,0.122,2022-03-16,0.11197522986993723,0.19754180558751658,0.10705297186288726
MULTI,9.19,0.0139999999999999,0.049,-0.195,2022-03-16,0.008796178311053266,2.321406847234633,0.09362850287833976
ERG,3.26,0.006,0.004,0.0819999999999999,2022-03-16,0.005616964511458462,1.449269160281279,0.0932148602212007
RGT,14.92,0.021,-0.025,0.02,2022-03-16,0.00352392589384067,2.767576180416237,0.0929425381598796
FEG,3.984e-09,0.0279999999999999,0.0,0.05,2022-03-16,0.0030331146101640525,3.983999992063872e-09,0.09196389657985105
ACH,0.040564968565,0.018,0.035,-0.003,2022-03-16,0.056260871192960325,0.03976380465719722,0.09980406165531294
NMR,28.13,0.013,0.027,0.0,2022-03-16,0.031639638223012766,3.3717685709713434,0.09660063059665712
PRCH,0.000548739722,-0.01,-0.023,-0.0069999999999999,2022-03-16,0.0006523256114161361,0.0005485892194140641,0.092568918628153
MOVR,48.85,0.021,-0.025,-0.062,2022-03-16,0.14445553229019495,3.9090184964078474,0.11127893445763577
SBTC,40609.35,0.02,0.026,0.054,2022-03-16,0.0073525619984134314,10.611778239210059,0.09344067616233666
CTSI,0.311626,0.02,-0.01,0.02,2022-03-16,0.1046266123235678,0.2712675889086847,0.10609685444525196
JOE,0.883671,0.032,0.035,-0.0969999999999999,2022-03-16,0.05110138263844517,0.6332225324547419,0.09913276847099162
VERI,75.29,0.034,0.502,0.4,2022-03-16,0.0007955496882488173,4.334541868102138,0.09258755329428174
BFC,0.149179,0.013,0.017,0.01,2022-03-16,0.008689077933097767,0.13904777437441151,0.09361456821156028
SURE,0.005989952985,0.025,0.121,0.163,2022-03-16,0.007835706477140271,0.005972084535230795,0.09350353735336071
AURORA,6.85,-0.001,-0.02,-0.059,2022-03-16,0.00831342118312973,2.060513531794317,0.09356569208493777
ASD,0.210282,0.006,-0.012,-0.03,2022-03-16,0.014450095156411255,0.19085339030612725,0.09436412537326455
REEF,0.008455524242,0.024,0.025,0.034,2022-03-16,0.14216601066683549,0.008419976539309065,0.11098104829219937
WMT,0.656382,0.002,0.005,-0.005,2022-03-16,0.007944593991426427,0.5046357056898769,0.09351770454172166
MNGO,0.148804,0.021,0.011,-0.026,2022-03-16,0.0035130998289431624,0.13872140119991133,0.09294112959709244
BDX,0.101366,0.018,0.013,0.44,2022-03-16,0.0011352598750529917,0.09655122756769181,0.0926317524684124
PLT,17.61,0.004,0.004,0.015,2022-03-16,0.0048465071882970185,2.9236990706541595,0.09311461719432236
BICO,1.31,0.012,0.077,0.035,2022-03-16,0.1941672252320912,0.8372475245337022,0.11774684698430771
FEG,3.708e-09,0.017,0.009,0.024,2022-03-16,0.007235192948837821,3.707999993125368e-09,0.09196389657985105
KOGE,75.36,0.011999999999999952,0.004999999999999999,-0.05949999999999999,2022-03-16,0.003951680049013061,4.335458998857547,0.09299819260041152
ION,7053.41,0.0069999999999999,0.001,-0.143,2022-03-16,0.0006671218589064575,8.86140823215767,0.09257084374534026
MMF,1.1,0.015,0.043,0.325,2022-03-16,0.2742039039417681,0.7419373447293773,0.12816029714430519
OUSD,0.993428,0.001,-0.002,0.001,2022-03-16,0.005895605865402007,0.6898557698055344,0.09325111382265673
XVG,0.009127060437,0.024,0.027,-0.047,2022-03-16,0.030542190322021014,0.009085660536482626,0.09645784332456621
KISHU,1.544e-09,0.046,0.094,0.147,2022-03-16,0.04742184323502561,1.543999998808032e-09,0.09865402921285417
BAND,3.62,0.027,0.05,0.043,2022-03-16,0.17230021826074798,1.5303947050936475,0.11490176406838119
TON,3.57,0.01,0.025,-0.024,2022-03-16,0.014872873999459035,1.5195132049061133,0.09441913248352644
STORJ,1.04,0.023,0.042,0.106,2022-03-16,0.1985443265703962,0.712949807856125,0.1183163449615668
VTHO,0.003245192677,0.021,-0.004,0.062,2022-03-16,0.03604193317578708,0.003239938403595477,0.09717340647665851
USDX,0.969027,0.008,0.015,0.001,2022-03-16,0.005971434362669371,0.6775395121074111,0.09326097975274943
TRAC,0.400529,0.016,0.009,-0.042,2022-03-16,0.016270970505737618,0.3368500223940378,0.09460103668697059
MC,2.09,0.025,0.068,0.036,2022-03-16,0.17695873883312957,1.128171090909654,0.11550787707284241
ELF,0.318783,0.018,0.016,-0.012,2022-03-16,0.0885642890545949,0.27670934162583455,0.10400701007000063
AKT,1.09,0.016,-0.001,0.019,2022-03-16,0.012100676520485068,0.7371640659767197,0.0940584460989042
GPX,3.83,0.006,0.002,-0.072,2022-03-16,0.0012404386355054718,1.5748464676644813,0.09264543711647028
STARL,1.4396811e-05,0.045,0.022,-0.004,2022-03-16,0.096393602816242,1.439670736691117e-05,0.10502567013883775
NPXS,0.000600991914,0.0,-0.015,-0.128,2022-03-16,0.0,0.0006008113906847338,0.09248404553806373
ACA,1.1,0.035,0.022,0.018,2022-03-16,0.09442758235697224,0.7419373447293773,0.10476987421631573
OXT,0.237795,0.021,0.0,0.066,2022-03-16,0.08662651474209773,0.21333157089017968,0.10375488921054181
BETA,0.387492,0.019,0.012,-0.072,2022-03-16,0.1338973629634449,0.32749780085606467,0.10990522715446613
ARK,0.834377,0.0069999999999999,0.017,-0.0279999999999999,2022-03-16,0.019993878228936467,0.6067049143233381,0.09508541853103021
EURS,1.1,0.006,0.008,0.0139999999999999,2022-03-16,0.03390592503475362,0.7419373447293773,0.09689549371620171
MAGIC,2.78,0.069,0.283,0.004,2022-03-16,0.05434689867885457,1.3297240096314962,0.09955503761152992
KP3R,360.63,0.0069999999999999,0.022,0.006,2022-03-16,0.16404683294600086,5.890621589678419,0.11382792869674949
